16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,6,0.254192,0.047893,270,error_length_multipler,2,0,19,0,0,372761,182,48,238,372312
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,6,0.254192,0.047893,270,error_length_multipler,3,0,19,0,0,372761,150,0,33,372597
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,6,0.254192,0.047893,270,error_length_multipler,4,0,19,0,0,372761,258,21,551,371950
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,6,0.254192,0.047893,270,error_length_multipler,8,0,19,0,0,372761,170,0,176,372434
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,6,0.254192,0.047893,270,error_length_multipler,16,0,19,0,0,372761,249,38,2250,370243
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,6,0.254192,0.047893,270,error_length_multipler,32,0,19,0,0,372761,229,249,2215,370087
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,6,0.254192,0.047893,270,error_length_multipler,64,0,19,0,0,372761,268,137,9015,363360
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,6,0.288543,0.094885,242,error_length_multipler,2,0,40,0,0,339522,120,10,122,339310
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,6,0.288543,0.094885,242,error_length_multipler,3,0,40,0,0,339522,130,48,348,339036
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,6,0.288543,0.094885,242,error_length_multipler,4,0,40,0,0,339522,183,14,514,338851
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,6,0.288543,0.094885,242,error_length_multipler,8,0,40,0,0,339522,177,57,999,338329
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,6,0.288543,0.094885,242,error_length_multipler,16,0,40,0,0,339522,193,0,2112,337257
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,6,0.288543,0.094885,242,error_length_multipler,32,0,40,0,0,339522,184,294,3930,335154
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,6,0.288543,0.094885,242,error_length_multipler,64,0,40,0,0,339522,147,341,8107,330967
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.217,0.040557,399,error_length_multipler,2,0,0,0,0,384519,46,0,22,384451
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.217,0.040557,399,error_length_multipler,3,0,0,0,0,384519,130,68,559,383762
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.217,0.040557,399,error_length_multipler,4,0,0,0,0,384519,228,39,797,383455
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.217,0.040557,399,error_length_multipler,8,0,0,0,0,384519,229,72,1600,382618
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.217,0.040557,399,error_length_multipler,16,0,0,0,0,384519,257,18,3326,380918
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.217,0.040557,399,error_length_multipler,32,0,0,0,0,384519,225,25,5959,378310
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.217,0.040557,399,error_length_multipler,64,0,0,0,0,384519,333,600,12776,370810
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.237352,0.05997,640,error_length_multipler,2,0,0,0,0,626856,125,33,385,626313
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.237352,0.05997,640,error_length_multipler,3,0,0,0,0,626856,202,114,909,625631
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.237352,0.05997,640,error_length_multipler,4,0,0,0,0,626856,299,89,1319,625149
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.237352,0.05997,640,error_length_multipler,8,0,0,0,0,626856,289,25,2351,624191
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.237352,0.05997,640,error_length_multipler,16,0,0,0,0,626856,358,114,5518,620866
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.237352,0.05997,640,error_length_multipler,32,0,0,0,0,626856,195,360,5624,620677
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.237352,0.05997,640,error_length_multipler,64,0,0,0,0,626856,342,466,19950,606098
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.254192,0.047476,269,error_length_multipler,2,0,19,0,0,371307,171,17,269,370869
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.254192,0.047476,269,error_length_multipler,3,0,19,0,0,371307,187,15,414,370710
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.254192,0.047476,269,error_length_multipler,4,0,19,0,0,371307,203,44,528,370551
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.254192,0.047476,269,error_length_multipler,8,0,19,0,0,371307,245,66,1078,369937
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.254192,0.047476,269,error_length_multipler,16,0,19,0,0,371307,150,17,511,370648
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.254192,0.047476,269,error_length_multipler,32,0,19,0,0,371307,211,2,3166,367947
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.254192,0.047476,269,error_length_multipler,64,0,19,0,0,371307,217,1393,7759,361957
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.297399,0.105662,239,error_length_multipler,2,0,0,0,0,243175,1101,14,228,241832
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.297399,0.105662,239,error_length_multipler,3,0,0,0,0,243175,1124,30,333,241688
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.297399,0.105662,239,error_length_multipler,4,0,0,0,0,243175,1202,25,459,241489
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.297399,0.105662,239,error_length_multipler,8,0,0,0,0,243175,1200,93,875,241007
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.297399,0.105662,239,error_length_multipler,16,0,0,0,0,243175,363,32,1904,240876
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.297399,0.105662,239,error_length_multipler,32,0,0,0,0,243175,339,128,3744,238964
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,7,0.297399,0.105662,239,error_length_multipler,64,0,0,0,0,243175,363,33,7711,235068
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.217,0.040614,398,error_length_multipler,2,0,0,0,0,383807,101,13,251,383442
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.217,0.040614,398,error_length_multipler,3,0,0,0,0,383807,63,1,131,383612
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.217,0.040614,398,error_length_multipler,4,0,0,0,0,383807,140,43,573,383051
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.217,0.040614,398,error_length_multipler,8,0,0,0,0,383807,166,49,1095,382497
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.217,0.040614,398,error_length_multipler,16,0,0,0,0,383807,229,24,3320,380234
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.217,0.040614,398,error_length_multipler,32,0,0,0,0,383807,228,282,6406,376891
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.217,0.040614,398,error_length_multipler,64,0,0,0,0,383807,258,603,12773,370173
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.237352,0.059893,636,error_length_multipler,2,0,0,0,0,623514,195,116,566,622637
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.237352,0.059893,636,error_length_multipler,3,0,0,0,0,623514,59,0,66,623389
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.237352,0.059893,636,error_length_multipler,4,0,0,0,0,623514,227,67,901,622319
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.237352,0.059893,636,error_length_multipler,8,0,0,0,0,623514,319,57,2671,620467
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.237352,0.059893,636,error_length_multipler,16,0,0,0,0,623514,298,315,5141,617760
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.237352,0.059893,636,error_length_multipler,32,0,0,0,0,623514,356,540,10372,612246
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.237352,0.059893,636,error_length_multipler,64,0,0,0,0,623514,401,700,21124,601289
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.254192,0.047315,268,error_length_multipler,2,0,19,0,0,369854,139,2,152,369580
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.254192,0.047315,268,error_length_multipler,3,0,19,0,0,369854,188,5,424,369256
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.254192,0.047315,268,error_length_multipler,4,0,19,0,0,369854,187,45,351,369290
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.254192,0.047315,268,error_length_multipler,8,0,19,0,0,369854,228,30,1114,368501
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.254192,0.047315,268,error_length_multipler,16,0,19,0,0,369854,240,21,2267,367345
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.254192,0.047315,268,error_length_multipler,32,0,19,0,0,369854,212,280,2536,366845
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.254192,0.047315,268,error_length_multipler,64,0,19,0,0,369854,204,1317,7835,360517
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.288543,0.09384,239,error_length_multipler,2,0,40,0,0,336090,125,36,206,335763
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.288543,0.09384,239,error_length_multipler,3,0,40,0,0,336090,133,49,314,335634
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.288543,0.09384,239,error_length_multipler,4,0,40,0,0,336090,144,9,475,335502
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.288543,0.09384,239,error_length_multipler,8,0,40,0,0,336090,113,1,263,335753
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.288543,0.09384,239,error_length_multipler,16,0,40,0,0,336090,157,118,1818,334037
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.288543,0.09384,239,error_length_multipler,32,0,40,0,0,336090,195,184,3688,332063
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,8,0.288543,0.09384,239,error_length_multipler,64,0,40,0,0,336090,95,0,704,335331
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.217,0.040672,397,error_length_multipler,2,0,0,0,0,383088,111,22,396,382559
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.217,0.040672,397,error_length_multipler,3,0,0,0,0,383088,147,53,574,382314
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.217,0.040672,397,error_length_multipler,4,0,0,0,0,383088,231,46,790,382021
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.217,0.040672,397,error_length_multipler,8,0,0,0,0,383088,232,78,1594,381184
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.217,0.040672,397,error_length_multipler,16,0,0,0,0,383088,83,24,504,382477
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.217,0.040672,397,error_length_multipler,32,0,0,0,0,383088,65,0,704,382319
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.217,0.040672,397,error_length_multipler,64,0,0,0,0,383088,256,18,13358,369456
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.237352,0.059884,635,error_length_multipler,2,0,0,0,0,622669,204,61,577,621827
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.237352,0.059884,635,error_length_multipler,3,0,0,0,0,622669,180,143,880,621466
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.237352,0.059884,635,error_length_multipler,4,0,0,0,0,622669,255,120,1068,621226
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.237352,0.059884,635,error_length_multipler,8,0,0,0,0,622669,320,32,2696,619621
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.237352,0.059884,635,error_length_multipler,16,0,0,0,0,622669,298,18,4734,617619
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.237352,0.059884,635,error_length_multipler,32,0,0,0,0,622669,319,49,10863,611438
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.237352,0.059884,635,error_length_multipler,64,0,0,0,0,622669,412,51,21773,600433
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.254192,0.047091,264,error_length_multipler,2,0,19,0,0,364173,153,40,246,363753
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.254192,0.047091,264,error_length_multipler,3,0,19,0,0,364173,181,56,373,363582
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.254192,0.047091,264,error_length_multipler,4,0,19,0,0,364173,214,48,524,363406
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.254192,0.047091,264,error_length_multipler,8,0,19,0,0,364173,239,13,1131,362809
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.254192,0.047091,264,error_length_multipler,16,0,19,0,0,364173,261,23,2265,361643
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.254192,0.047091,264,error_length_multipler,32,0,19,0,0,364173,200,36,4540,359416
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.254192,0.047091,264,error_length_multipler,64,0,19,0,0,364173,204,1464,5576,356948
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.297399,0.105384,238,error_length_multipler,2,0,0,0,0,241714,1068,34,208,240404
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.297399,0.105384,238,error_length_multipler,3,0,0,0,0,241714,1092,61,38,240523
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.297399,0.105384,238,error_length_multipler,4,0,0,0,0,241714,1091,52,432,240139
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.297399,0.105384,238,error_length_multipler,8,0,0,0,0,241714,1058,27,677,239952
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.297399,0.105384,238,error_length_multipler,16,0,0,0,0,241714,1100,67,1869,238678
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.297399,0.105384,238,error_length_multipler,32,0,0,0,0,241714,322,5,3867,237520
16S.B_UnionErrLen2,0.2-0.3,ChosenAlignments_16S.B,0.2-0.3,9,0.297399,0.105384,238,error_length_multipler,64,0,0,0,0,241714,349,148,7596,233621
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.323742,0.084709,389,error_length_multipler,2,0,65,0,0,566117,241,41,223,565677
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.323742,0.084709,389,error_length_multipler,3,0,65,0,0,566117,217,1,65,565899
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.323742,0.084709,389,error_length_multipler,4,0,65,0,0,566117,233,0,88,565861
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.323742,0.084709,389,error_length_multipler,8,0,65,0,0,566117,369,29,1643,564141
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.323742,0.084709,389,error_length_multipler,16,0,65,0,0,566117,349,90,3254,562489
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.323742,0.084709,389,error_length_multipler,32,0,65,0,0,566117,368,186,6502,559126
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.323742,0.084709,389,error_length_multipler,64,0,65,0,0,566117,215,413,3811,561743
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.336299,0.063,856,error_length_multipler,2,0,169,0,0,1225384,312,56,76,1225109
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.336299,0.063,856,error_length_multipler,3,0,169,0,0,1225384,454,137,1249,1223713
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.336299,0.063,856,error_length_multipler,4,0,169,0,0,1225384,301,0,44,1225208
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.336299,0.063,856,error_length_multipler,8,0,169,0,0,1225384,370,7,873,1224303
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.336299,0.063,856,error_length_multipler,16,0,169,0,0,1225384,312,10,518,1224713
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.336299,0.063,856,error_length_multipler,32,0,169,0,0,1225384,636,175,14609,1210133
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.336299,0.063,856,error_length_multipler,64,0,169,0,0,1225384,625,2983,26585,1195360
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.366735,0.087959,833,error_length_multipler,2,0,40,0,0,828192,263,91,635,827243
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.366735,0.087959,833,error_length_multipler,3,0,40,0,0,828192,367,110,1243,826512
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.366735,0.087959,833,error_length_multipler,4,0,40,0,0,828192,317,40,752,827123
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.366735,0.087959,833,error_length_multipler,8,0,40,0,0,828192,585,29,3579,824039
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.366735,0.087959,833,error_length_multipler,16,0,40,0,0,828192,488,115,7101,820528
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.366735,0.087959,833,error_length_multipler,32,0,40,0,0,828192,478,574,10690,816490
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.366735,0.087959,833,error_length_multipler,64,0,40,0,0,828192,384,1,12671,815176
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.390505,0.082475,910,error_length_multipler,2,0,220,0,0,1303182,1033,76,716,1301577
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.390505,0.082475,910,error_length_multipler,3,0,220,0,0,1303182,1148,197,1288,1300769
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.390505,0.082475,910,error_length_multipler,4,0,220,0,0,1303182,925,201,1779,1300497
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.390505,0.082475,910,error_length_multipler,8,0,220,0,0,1303182,1162,231,3729,1298280
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.390505,0.082475,910,error_length_multipler,16,0,220,0,0,1303182,1337,0,176,1301889
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.390505,0.082475,910,error_length_multipler,32,0,220,0,0,1303182,789,831,12193,1289589
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,0,0.390505,0.082475,910,error_length_multipler,64,0,220,0,0,1303182,712,1387,19733,1281570
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.323742,0.084819,388,error_length_multipler,2,0,65,0,0,564621,275,103,315,563993
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.323742,0.084819,388,error_length_multipler,3,0,65,0,0,564621,222,12,120,564332
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.323742,0.084819,388,error_length_multipler,4,0,65,0,0,564621,249,59,249,564129
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.323742,0.084819,388,error_length_multipler,8,0,65,0,0,564621,393,52,1620,562621
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.323742,0.084819,388,error_length_multipler,16,0,65,0,0,564621,312,174,3170,561030
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.323742,0.084819,388,error_length_multipler,32,0,65,0,0,564621,364,556,6132,557634
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.323742,0.084819,388,error_length_multipler,64,0,65,0,0,564621,357,388,12988,550953
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.334458,0.041204,620,error_length_multipler,2,0,0,0,0,890613,245,89,593,889686
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.334458,0.041204,620,error_length_multipler,3,0,0,0,0,890613,135,25,239,890214
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.334458,0.041204,620,error_length_multipler,4,0,0,0,0,890613,323,42,1322,888926
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.334458,0.041204,620,error_length_multipler,8,0,0,0,0,890613,355,60,2668,887530
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.334458,0.041204,620,error_length_multipler,16,0,0,0,0,890613,456,125,5331,884701
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.334458,0.041204,620,error_length_multipler,32,0,0,0,0,890613,405,107,10805,879296
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.334458,0.041204,620,error_length_multipler,64,0,0,0,0,890613,402,2104,19720,868387
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.366735,0.075457,713,error_length_multipler,2,0,40,0,0,708263,141,0,88,708074
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.366735,0.075457,713,error_length_multipler,3,0,40,0,0,708263,172,13,185,707933
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.366735,0.075457,713,error_length_multipler,4,0,40,0,0,708263,364,77,1463,706399
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.366735,0.075457,713,error_length_multipler,8,0,40,0,0,708263,181,0,352,707770
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.366735,0.075457,713,error_length_multipler,16,0,40,0,0,708263,448,210,5950,701695
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.366735,0.075457,713,error_length_multipler,32,0,40,0,0,708263,332,156,8996,698819
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.366735,0.075457,713,error_length_multipler,64,0,40,0,0,708263,485,24,24616,683178
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.390505,0.081291,907,error_length_multipler,2,0,220,0,0,1298822,1348,30,256,1297408
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.390505,0.081291,907,error_length_multipler,3,0,220,0,0,1298822,1359,69,360,1297254
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.390505,0.081291,907,error_length_multipler,4,0,220,0,0,1298822,964,84,488,1297506
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.390505,0.081291,907,error_length_multipler,8,0,220,0,0,1298822,759,93,1227,1296963
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.390505,0.081291,907,error_length_multipler,16,0,220,0,0,1298822,1312,177,5279,1292274
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.390505,0.081291,907,error_length_multipler,32,0,220,0,0,1298822,544,62,4162,1294274
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,1,0.390505,0.081291,907,error_length_multipler,64,0,220,0,0,1298822,768,5147,26533,1266594
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,2,0.314665,0.025795,384,error_length_multipler,2,0,0,0,0,518781,121,0,44,518616
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,2,0.314665,0.025795,384,error_length_multipler,3,0,0,0,0,518781,248,55,572,517906
16S.B_UnionErrLen2,0.3-0.4,ChosenAlignments_16S.B,0.3-0.4,2,0.314665,0.025795,384,error_length_multipler,4,0,0,0,0,518781,261,36,800,517684
