16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.458879	0.160281	951	value_of_k	17	repitition	0	487	271	3865	1379252
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.458879	0.160281	951	value_of_k	17	repitition	1	423	674	3462	1379316
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.458879	0.160281	951	value_of_k	23	repitition	0	604	241	3895	1379135
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.458879	0.160281	951	value_of_k	23	repitition	1	689	385	3751	1379050
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.458879	0.160281	951	value_of_k	29	repitition	0	670	494	3642	1379069
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.458879	0.160281	951	value_of_k	29	repitition	1	735	757	3379	1379004
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.458879	0.160281	951	value_of_k	35	repitition	0	802	970	3166	1378937
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.458879	0.160281	951	value_of_k	35	repitition	1	677	1320	2816	1379062
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.458879	0.160281	951	value_of_k	41	repitition	0	127	3872	264	1379612
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.458879	0.160281	951	value_of_k	41	repitition	1	208	3872	264	1379531
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.458879	0.160281	951	value_of_k	47	repitition	0	174	3520	616	1379565
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.458879	0.160281	951	value_of_k	47	repitition	1	73	3872	264	1379666
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.479706	0.12718	143	value_of_k	5	repitition	0	37	55	561	187921
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.479706	0.12718	143	value_of_k	5	repitition	1	30	37	579	187928
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.479706	0.12718	143	value_of_k	11	repitition	0	27	17	599	187931
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.479706	0.12718	143	value_of_k	11	repitition	1	32	19	597	187926
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.479706	0.12718	143	value_of_k	17	repitition	0	60	25	591	187898
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.479706	0.12718	143	value_of_k	17	repitition	1	57	88	528	187901
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.479706	0.12718	143	value_of_k	23	repitition	0	72	35	581	187886
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.479706	0.12718	143	value_of_k	23	repitition	1	90	0	616	187868
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.479706	0.12718	143	value_of_k	29	repitition	0	110	0	616	187848
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.479706	0.12718	143	value_of_k	29	repitition	1	77	14	602	187881
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.479706	0.12718	143	value_of_k	35	repitition	0	125	0	616	187833
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.479706	0.12718	143	value_of_k	35	repitition	1	115	6	610	187843
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.479706	0.12718	143	value_of_k	41	repitition	0	6	528	88	187952
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.479706	0.12718	143	value_of_k	41	repitition	1	0	616	0	187958
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.479706	0.12718	143	value_of_k	47	repitition	0	7	528	88	187951
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	8	0.479706	0.12718	143	value_of_k	47	repitition	1	0	616	0	187958
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.405722	0.122474	285	value_of_k	5	repitition	0	295	121	1111	387684
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.405722	0.122474	285	value_of_k	5	repitition	1	289	145	1087	387690
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.405722	0.122474	285	value_of_k	11	repitition	0	202	82	1150	387777
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.405722	0.122474	285	value_of_k	11	repitition	1	190	173	1059	387789
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.405722	0.122474	285	value_of_k	17	repitition	0	198	20	1212	387781
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.405722	0.122474	285	value_of_k	17	repitition	1	182	37	1195	387797
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.405722	0.122474	285	value_of_k	23	repitition	0	201	211	1021	387778
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.405722	0.122474	285	value_of_k	23	repitition	1	225	45	1187	387754
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.405722	0.122474	285	value_of_k	29	repitition	0	277	176	1056	387702
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.405722	0.122474	285	value_of_k	29	repitition	1	335	1	1231	387644
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.405722	0.122474	285	value_of_k	35	repitition	0	271	286	946	387708
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.405722	0.122474	285	value_of_k	35	repitition	1	324	264	968	387655
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.405722	0.122474	285	value_of_k	41	repitition	0	93	1144	88	387886
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.405722	0.122474	285	value_of_k	41	repitition	1	155	968	264	387824
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.405722	0.122474	285	value_of_k	47	repitition	0	16	1144	88	387963
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.405722	0.122474	285	value_of_k	47	repitition	1	0	1232	0	387979
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.443451	0.056358	672	value_of_k	5	repitition	0	449	352	2552	951711
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.443451	0.056358	672	value_of_k	5	repitition	1	460	374	2530	951700
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.443451	0.056358	672	value_of_k	11	repitition	0	234	169	2735	951926
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.443451	0.056358	672	value_of_k	11	repitition	1	216	235	2669	951944
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.443451	0.056358	672	value_of_k	17	repitition	0	405	129	2775	951755
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.443451	0.056358	672	value_of_k	17	repitition	1	363	126	2778	951797
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.443451	0.056358	672	value_of_k	23	repitition	0	322	151	2753	951838
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.443451	0.056358	672	value_of_k	23	repitition	1	303	122	2782	951857
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.443451	0.056358	672	value_of_k	29	repitition	0	464	213	2691	951696
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.443451	0.056358	672	value_of_k	29	repitition	1	449	204	2700	951711
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.443451	0.056358	672	value_of_k	35	repitition	0	494	704	2200	951666
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.443451	0.056358	672	value_of_k	35	repitition	1	658	312	2592	951502
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.443451	0.056358	672	value_of_k	41	repitition	0	45	2640	264	952115
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.443451	0.056358	672	value_of_k	41	repitition	1	55	2552	352	952105
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.443451	0.056358	672	value_of_k	47	repitition	0	14	2728	176	952146
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.443451	0.056358	672	value_of_k	47	repitition	1	31	2728	176	952129
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.458879	0.160409	943	value_of_k	5	repitition	0	267	532	3604	1368034
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.458879	0.160409	943	value_of_k	5	repitition	1	261	612	3524	1368040
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.458879	0.160409	943	value_of_k	11	repitition	0	381	415	3721	1367920
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.458879	0.160409	943	value_of_k	11	repitition	1	378	330	3806	1367923
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.458879	0.160409	943	value_of_k	17	repitition	0	470	383	3753	1367831
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.458879	0.160409	943	value_of_k	17	repitition	1	421	412	3724	1367880
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.458879	0.160409	943	value_of_k	23	repitition	0	719	157	3979	1367582
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.458879	0.160409	943	value_of_k	23	repitition	1	599	304	3832	1367702
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.458879	0.160409	943	value_of_k	29	repitition	0	698	488	3648	1367603
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.458879	0.160409	943	value_of_k	29	repitition	1	755	228	3908	1367546
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.458879	0.160409	943	value_of_k	35	repitition	0	623	1672	2464	1367678
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.458879	0.160409	943	value_of_k	35	repitition	1	761	1232	2904	1367540
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.458879	0.160409	943	value_of_k	41	repitition	0	254	3608	528	1368047
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.458879	0.160409	943	value_of_k	41	repitition	1	213	3608	528	1368088
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.458879	0.160409	943	value_of_k	47	repitition	0	30	3960	176	1368271
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.458879	0.160409	943	value_of_k	47	repitition	1	62	3807	329	1368239
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.476485	0.140207	112	value_of_k	5	repitition	0	211	27	413	163240
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.476485	0.140207	112	value_of_k	5	repitition	1	195	29	411	163256
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.476485	0.140207	112	value_of_k	11	repitition	0	83	0	440	163368
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.476485	0.140207	112	value_of_k	11	repitition	1	61	31	409	163390
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.476485	0.140207	112	value_of_k	17	repitition	0	106	5	435	163345
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.476485	0.140207	112	value_of_k	17	repitition	1	100	9	431	163351
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.476485	0.140207	112	value_of_k	23	repitition	0	106	25	415	163345
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.476485	0.140207	112	value_of_k	23	repitition	1	107	0	440	163344
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.476485	0.140207	112	value_of_k	29	repitition	0	129	0	440	163322
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.476485	0.140207	112	value_of_k	29	repitition	1	127	6	434	163324
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.476485	0.140207	112	value_of_k	35	repitition	0	88	0	440	163363
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.476485	0.140207	112	value_of_k	35	repitition	1	79	88	352	163372
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.476485	0.140207	112	value_of_k	41	repitition	0	90	264	176	163361
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.476485	0.140207	112	value_of_k	41	repitition	1	0	440	0	163451
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.476485	0.140207	112	value_of_k	47	repitition	0	0	440	0	163451
16S.B_K	0.4-0.5	ChosenAlignments_16S.B	0.4-0.5	9	0.476485	0.140207	112	value_of_k	47	repitition	1	20	352	88	163431
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.516271	0.119214	574	value_of_k	5	repitition	0	523	375	2089	833373
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.516271	0.119214	574	value_of_k	5	repitition	1	286	221	2243	833610
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.516271	0.119214	574	value_of_k	11	repitition	0	242	186	2278	833654
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.516271	0.119214	574	value_of_k	11	repitition	1	202	268	2196	833694
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.516271	0.119214	574	value_of_k	17	repitition	0	235	206	2258	833661
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.516271	0.119214	574	value_of_k	17	repitition	1	257	234	2230	833639
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.516271	0.119214	574	value_of_k	23	repitition	0	320	83	2381	833576
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.516271	0.119214	574	value_of_k	23	repitition	1	284	321	2143	833612
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.516271	0.119214	574	value_of_k	29	repitition	0	376	188	2276	833520
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.516271	0.119214	574	value_of_k	29	repitition	1	288	281	2183	833608
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.516271	0.119214	574	value_of_k	35	repitition	0	369	728	1736	833527
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.516271	0.119214	574	value_of_k	35	repitition	1	335	704	1760	833561
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.516271	0.119214	574	value_of_k	41	repitition	0	151	1936	528	833745
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.516271	0.119214	574	value_of_k	41	repitition	1	33	2288	176	833863
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.516271	0.119214	574	value_of_k	47	repitition	0	9	2376	88	833887
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.516271	0.119214	574	value_of_k	47	repitition	1	43	2200	264	833853
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.539	0.133734	1958	value_of_k	5	repitition	0	624	1077	7459	2435820
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.539	0.133734	1958	value_of_k	5	repitition	1	686	1003	7533	2435758
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.539	0.133734	1958	value_of_k	11	repitition	0	872	426	8110	2435572
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.539	0.133734	1958	value_of_k	11	repitition	1	852	551	7985	2435592
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.539	0.133734	1958	value_of_k	17	repitition	0	876	449	8087	2435568
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.539	0.133734	1958	value_of_k	17	repitition	1	810	283	8253	2435634
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.539	0.133734	1958	value_of_k	23	repitition	0	1061	548	7988	2435383
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.539	0.133734	1958	value_of_k	23	repitition	1	1037	286	8250	2435407
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.539	0.133734	1958	value_of_k	29	repitition	0	1429	393	8143	2435015
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.539	0.133734	1958	value_of_k	29	repitition	1	1438	150	8386	2435006
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.539	0.133734	1958	value_of_k	35	repitition	0	1645	1235	7301	2434799
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.539	0.133734	1958	value_of_k	35	repitition	1	1681	904	7632	2434763
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.539	0.133734	1958	value_of_k	41	repitition	0	448	7128	1408	2435996
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.539	0.133734	1958	value_of_k	41	repitition	1	253	7480	1056	2436191
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.539	0.133734	1958	value_of_k	47	repitition	0	280	7216	1320	2436164
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.539	0.133734	1958	value_of_k	47	repitition	1	270	7312	1224	2436174
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.5578	0.170459	1063	value_of_k	5	repitition	0	245	743	3921	1540886
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.5578	0.170459	1063	value_of_k	5	repitition	1	217	576	4088	1540914
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.5578	0.170459	1063	value_of_k	11	repitition	0	319	496	4168	1540812
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.5578	0.170459	1063	value_of_k	11	repitition	1	326	571	4093	1540805
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.5578	0.170459	1063	value_of_k	17	repitition	0	507	422	4242	1540624
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.5578	0.170459	1063	value_of_k	17	repitition	1	430	613	4051	1540701
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.5578	0.170459	1063	value_of_k	23	repitition	0	724	522	4142	1540407
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.5578	0.170459	1063	value_of_k	23	repitition	1	715	404	4260	1540416
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.5578	0.170459	1063	value_of_k	29	repitition	0	819	593	4071	1540312
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.5578	0.170459	1063	value_of_k	29	repitition	1	794	405	4259	1540337
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.5578	0.170459	1063	value_of_k	35	repitition	0	691	1584	3080	1540440
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.5578	0.170459	1063	value_of_k	35	repitition	1	860	1144	3520	1540271
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.5578	0.170459	1063	value_of_k	41	repitition	0	142	4400	264	1540989
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.5578	0.170459	1063	value_of_k	41	repitition	1	175	4136	528	1540956
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.5578	0.170459	1063	value_of_k	47	repitition	0	57	4400	264	1541074
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.5578	0.170459	1063	value_of_k	47	repitition	1	44	4400	264	1541087
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.592889	0.208338	619	value_of_k	5	repitition	0	186	375	2265	821143
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.592889	0.208338	619	value_of_k	5	repitition	1	188	399	2241	821141
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.592889	0.208338	619	value_of_k	11	repitition	0	414	328	2312	820915
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.592889	0.208338	619	value_of_k	11	repitition	1	457	425	2215	820872
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.592889	0.208338	619	value_of_k	17	repitition	0	431	261	2379	820898
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.592889	0.208338	619	value_of_k	17	repitition	1	492	274	2366	820837
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.592889	0.208338	619	value_of_k	23	repitition	0	574	321	2319	820755
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.592889	0.208338	619	value_of_k	23	repitition	1	615	133	2507	820714
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.592889	0.208338	619	value_of_k	29	repitition	0	732	286	2354	820597
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.592889	0.208338	619	value_of_k	29	repitition	1	758	212	2428	820571
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.592889	0.208338	619	value_of_k	35	repitition	0	810	968	1672	820519
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.592889	0.208338	619	value_of_k	35	repitition	1	887	357	2283	820442
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.592889	0.208338	619	value_of_k	41	repitition	0	480	2376	264	820849
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.592889	0.208338	619	value_of_k	41	repitition	1	495	2376	264	820834
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.592889	0.208338	619	value_of_k	47	repitition	0	455	2464	176	820874
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	0	0.592889	0.208338	619	value_of_k	47	repitition	1	454	2464	176	820875
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.522936	0.198195	560	value_of_k	5	repitition	0	357	398	2066	801885
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.522936	0.198195	560	value_of_k	5	repitition	1	487	315	2149	801755
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.522936	0.198195	560	value_of_k	11	repitition	0	477	408	2056	801765
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.522936	0.198195	560	value_of_k	11	repitition	1	478	150	2314	801764
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.522936	0.198195	560	value_of_k	17	repitition	0	345	540	1924	801897
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.522936	0.198195	560	value_of_k	17	repitition	1	351	332	2132	801891
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.522936	0.198195	560	value_of_k	23	repitition	0	542	292	2172	801700
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.522936	0.198195	560	value_of_k	23	repitition	1	525	301	2163	801717
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.522936	0.198195	560	value_of_k	29	repitition	0	432	526	1938	801810
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.522936	0.198195	560	value_of_k	29	repitition	1	502	472	1992	801740
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.522936	0.198195	560	value_of_k	35	repitition	0	620	616	1848	801622
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.522936	0.198195	560	value_of_k	35	repitition	1	488	822	1642	801754
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.522936	0.198195	560	value_of_k	41	repitition	0	235	2310	154	802007
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.522936	0.198195	560	value_of_k	41	repitition	1	220	2376	88	802022
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.522936	0.198195	560	value_of_k	47	repitition	0	106	2464	0	802136
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.522936	0.198195	560	value_of_k	47	repitition	1	126	2288	176	802116
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.529169	0.058372	775	value_of_k	5	repitition	0	198	367	2977	1075371
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.529169	0.058372	775	value_of_k	5	repitition	1	226	301	3043	1075343
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.529169	0.058372	775	value_of_k	11	repitition	0	220	130	3214	1075349
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.529169	0.058372	775	value_of_k	11	repitition	1	191	235	3109	1075378
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.529169	0.058372	775	value_of_k	17	repitition	0	327	158	3186	1075242
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.529169	0.058372	775	value_of_k	17	repitition	1	340	200	3144	1075229
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.529169	0.058372	775	value_of_k	23	repitition	0	429	264	3080	1075140
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.529169	0.058372	775	value_of_k	23	repitition	1	426	265	3079	1075143
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.529169	0.058372	775	value_of_k	29	repitition	0	564	89	3255	1075005
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.529169	0.058372	775	value_of_k	29	repitition	1	557	42	3302	1075012
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.529169	0.058372	775	value_of_k	35	repitition	0	629	733	2611	1074940
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.529169	0.058372	775	value_of_k	35	repitition	1	667	352	2992	1074902
16S.B_K	0.5-0.6	ChosenAlignments_16S.B	0.5-0.6	1	0.529169	0.058372	775	value_of_k	41	repitition	0	158	2728	616	1075411
