16S.B,0.9-1,7,0.983548,0.20826,664,X,15,0,67,0,0,917959,4663,3128,29849,880386
16S.B,0.9-1,7,0.983548,0.20826,664,X,22,1,67,0,0,917959,4525,3158,29843,880500
16S.B,0.9-1,7,0.983548,0.20826,664,X,19,2,67,0,0,917959,4708,2934,29849,880535
16S.B,0.9-1,7,0.983548,0.20826,664,X,18,3,67,0,0,917959,4662,2869,29779,880716
16S.B,0.9-1,7,0.983548,0.20826,664,X,20,4,67,0,0,917959,4655,2821,30439,880111
16S.B,0.9-1,8,0.909978,0.229055,695,X,22,0,755,0,0,901771,5712,2387,31632,862795
16S.B,0.9-1,8,0.909978,0.229055,695,X,20,1,755,0,0,901771,5850,2555,31942,862179
16S.B,0.9-1,8,0.909978,0.229055,695,X,22,2,755,0,0,901771,5620,2642,31422,862842
16S.B,0.9-1,8,0.909978,0.229055,695,X,21,3,755,0,0,901771,5838,2938,31006,862744
16S.B,0.9-1,8,0.909978,0.229055,695,X,17,4,755,0,0,901771,5685,2713,31573,862555
16S.B,0.9-1,8,0.937683,0.558427,16,X,20,0,95,0,0,23581,118,146,658,22754
16S.B,0.9-1,8,0.937683,0.558427,16,X,22,1,95,0,0,23581,112,249,571,22744
16S.B,0.9-1,8,0.937683,0.558427,16,X,16,2,95,0,0,23581,121,94,707,22754
16S.B,0.9-1,8,0.937683,0.558427,16,X,18,3,95,0,0,23581,160,107,770,22639
16S.B,0.9-1,8,0.937683,0.558427,16,X,21,4,95,0,0,23581,121,207,547,22801
16S.B,0.9-1,8,0.963123,0.627489,6,X,17,0,0,0,0,8161,28,20,305,7808
16S.B,0.9-1,8,0.963123,0.627489,6,X,20,1,0,0,0,8161,38,21,270,7832
16S.B,0.9-1,8,0.963123,0.627489,6,X,20,2,0,0,0,8161,35,29,303,7794
16S.B,0.9-1,8,0.963123,0.627489,6,X,19,3,0,0,0,8161,11,176,110,7864
16S.B,0.9-1,8,0.963123,0.627489,6,X,20,4,0,0,0,8161,25,77,192,7867
16S.B,0.9-1,8,0.990274,0.417145,497,X,20,0,32,0,0,659106,2974,3822,20729,631613
16S.B,0.9-1,8,0.990274,0.417145,497,X,18,1,32,0,0,659106,3093,2902,21219,631924
16S.B,0.9-1,8,0.990274,0.417145,497,X,20,2,32,0,0,659106,3115,2874,21733,631416
16S.B,0.9-1,8,0.990274,0.417145,497,X,19,3,32,0,0,659106,3148,2985,21506,631499
16S.B,0.9-1,8,0.990274,0.417145,497,X,17,4,32,0,0,659106,2901,3256,21368,631613
16S.B,0.9-1,9,0.909978,0.229248,694,X,22,0,755,0,0,900270,5488,2953,31456,861128
16S.B,0.9-1,9,0.909978,0.229248,694,X,21,1,755,0,0,900270,6091,2494,32111,860329
16S.B,0.9-1,9,0.909978,0.229248,694,X,20,2,755,0,0,900270,5780,2837,31653,860755
16S.B,0.9-1,9,0.909978,0.229248,694,X,21,3,755,0,0,900270,5446,3328,30990,861261
16S.B,0.9-1,9,0.909978,0.229248,694,X,16,4,755,0,0,900270,5763,2514,31909,860839
16S.B,0.9-1,9,0.926809,0.359788,15,X,22,0,0,0,0,22765,104,78,645,21938
16S.B,0.9-1,9,0.926809,0.359788,15,X,20,1,0,0,0,22765,109,72,701,21883
16S.B,0.9-1,9,0.926809,0.359788,15,X,20,2,0,0,0,22765,74,98,662,21931
16S.B,0.9-1,9,0.926809,0.359788,15,X,18,3,0,0,0,22765,80,130,619,21936
16S.B,0.9-1,9,0.926809,0.359788,15,X,19,4,0,0,0,22765,77,40,720,21928
16S.B,0.9-1,9,0.963123,0.632627,4,X,18,0,0,0,0,5036,17,58,144,4817
16S.B,0.9-1,9,0.963123,0.632627,4,X,19,1,0,0,0,5036,25,33,180,4798
16S.B,0.9-1,9,0.963123,0.632627,4,X,19,2,0,0,0,5036,22,36,142,4836
16S.B,0.9-1,9,0.963123,0.632627,4,X,19,3,0,0,0,5036,18,62,137,4819
16S.B,0.9-1,9,0.963123,0.632627,4,X,19,4,0,0,0,5036,8,68,97,4863
16S.B,0.9-1,9,0.990274,0.414941,495,X,22,0,32,0,0,656325,3013,3541,21105,628698
16S.B,0.9-1,9,0.990274,0.414941,495,X,21,1,32,0,0,656325,2832,3579,20824,629122
16S.B,0.9-1,9,0.990274,0.414941,495,X,17,2,32,0,0,656325,3022,3370,21648,628317
16S.B,0.9-1,9,0.990274,0.414941,495,X,19,3,32,0,0,656325,2949,3315,20857,629236
16S.B,0.9-1,9,0.990274,0.414941,495,X,18,4,32,0,0,656325,2917,3282,21530,628628
16S.B,0-0.1,0,0.043241,0.010049,361,X,21,0,0,0,0,531802,3032,702,17357,510711
16S.B,0-0.1,0,0.043241,0.010049,361,X,20,1,0,0,0,531802,2997,1161,16929,510715
16S.B,0-0.1,0,0.043241,0.010049,361,X,23,2,0,0,0,531802,2941,1061,16930,510870
16S.B,0-0.1,0,0.043241,0.010049,361,X,18,3,0,0,0,531802,2992,1036,16983,510791
16S.B,0-0.1,0,0.043241,0.010049,361,X,21,4,0,0,0,531802,3034,840,16793,511135
16S.B,0-0.1,0,0.064129,0.012799,562,X,23,0,68,0,0,806372,4828,1162,26185,774265
16S.B,0-0.1,0,0.064129,0.012799,562,X,19,1,68,0,0,806372,4892,921,27326,773301
16S.B,0-0.1,0,0.064129,0.012799,562,X,22,2,68,0,0,806372,4669,1424,26430,773917
16S.B,0-0.1,0,0.064129,0.012799,562,X,22,3,68,0,0,806372,4588,1402,26356,774094
16S.B,0-0.1,0,0.064129,0.012799,562,X,21,4,68,0,0,806372,4744,974,26758,773964
16S.B,0-0.1,0,0.095544,0.017847,685,X,22,0,109,0,0,982593,6132,902,33501,942167
16S.B,0-0.1,0,0.095544,0.017847,685,X,20,1,109,0,0,982593,5830,1386,32658,942828
16S.B,0-0.1,0,0.095544,0.017847,685,X,18,2,109,0,0,982593,5982,1325,32626,942769
16S.B,0-0.1,0,0.095544,0.017847,685,X,18,3,109,0,0,982593,5815,1342,32414,943131
16S.B,0-0.1,0,0.095544,0.017847,685,X,19,4,109,0,0,982593,5863,1238,32645,942956
16S.B,0-0.1,1,0.043241,0.010004,360,X,20,0,0,0,0,530329,2957,952,16693,509727
16S.B,0-0.1,1,0.043241,0.010004,360,X,18,1,0,0,0,530329,3020,861,16846,509602
16S.B,0-0.1,1,0.043241,0.010004,360,X,18,2,0,0,0,530329,2960,978,17129,509262
16S.B,0-0.1,1,0.043241,0.010004,360,X,19,3,0,0,0,530329,3073,721,17028,509507
16S.B,0-0.1,1,0.043241,0.010004,360,X,19,4,0,0,0,530329,3024,819,17122,509364
16S.B,0-0.1,1,0.063049,0.010983,441,X,21,0,43,0,0,632478,3687,1140,20321,607373
16S.B,0-0.1,1,0.063049,0.010983,441,X,21,1,43,0,0,632478,3877,716,21480,606448
16S.B,0-0.1,1,0.063049,0.010983,441,X,21,2,43,0,0,632478,3869,753,21389,606510
16S.B,0-0.1,1,0.063049,0.010983,441,X,22,3,43,0,0,632478,3855,720,21255,606691
16S.B,0-0.1,1,0.063049,0.010983,441,X,22,4,43,0,0,632478,3768,864,20982,606907
16S.B,0-0.1,1,0.095544,0.017493,622,X,22,0,91,0,0,892496,5326,1102,29750,856409
16S.B,0-0.1,1,0.095544,0.017493,622,X,18,1,91,0,0,892496,5244,1174,29157,857012
16S.B,0-0.1,1,0.095544,0.017493,622,X,20,2,91,0,0,892496,5418,1102,29952,856115
16S.B,0-0.1,1,0.095544,0.017493,622,X,20,3,91,0,0,892496,5350,1097,29153,856987
16S.B,0-0.1,1,0.095544,0.017493,622,X,18,4,91,0,0,892496,5280,1368,29538,856401
16S.B,0-0.1,2,0.043241,0.009967,359,X,19,0,0,0,0,528856,2941,811,16781,508323
16S.B,0-0.1,2,0.043241,0.009967,359,X,19,1,0,0,0,528856,2913,1015,16682,508246
16S.B,0-0.1,2,0.043241,0.009967,359,X,21,2,0,0,0,528856,2998,863,17244,507751
16S.B,0-0.1,2,0.043241,0.009967,359,X,19,3,0,0,0,528856,3017,910,16817,508112
16S.B,0-0.1,2,0.043241,0.009967,359,X,22,4,0,0,0,528856,2861,1127,16370,508498
16S.B,0-0.1,2,0.067151,0.011957,373,X,22,0,0,0,0,544133,3104,780,17516,522733
16S.B,0-0.1,2,0.067151,0.011957,373,X,22,1,0,0,0,544133,3100,1019,17249,522765
16S.B,0-0.1,2,0.067151,0.011957,373,X,16,2,0,0,0,544133,3130,655,17896,522452
16S.B,0-0.1,2,0.067151,0.011957,373,X,21,3,0,0,0,544133,3077,625,17990,522441
16S.B,0-0.1,2,0.067151,0.011957,373,X,19,4,0,0,0,544133,3053,757,17525,522798
16S.B,0-0.1,2,0.081792,0.017002,611,X,17,0,0,0,0,898573,5182,1066,28785,863540
16S.B,0-0.1,2,0.081792,0.017002,611,X,21,1,0,0,0,898573,5065,1177,28428,863903
16S.B,0-0.1,2,0.081792,0.017002,611,X,19,2,0,0,0,898573,5288,1054,29577,862654
16S.B,0-0.1,2,0.081792,0.017002,611,X,22,3,0,0,0,898573,5105,1342,28740,863386
16S.B,0-0.1,2,0.081792,0.017002,611,X,19,4,0,0,0,898573,5284,1075,28922,863292
16S.B,0-0.1,3,0.043241,0.00993,358,X,19,0,0,0,0,527383,2941,767,17269,506406
16S.B,0-0.1,3,0.043241,0.00993,358,X,20,1,0,0,0,527383,3133,673,17211,506366
16S.B,0-0.1,3,0.043241,0.00993,358,X,19,2,0,0,0,527383,2950,1036,16411,506986
16S.B,0-0.1,3,0.043241,0.00993,358,X,17,3,0,0,0,527383,2943,803,16826,506811
16S.B,0-0.1,3,0.043241,0.00993,358,X,18,4,0,0,0,527383,3035,759,16936,506653
16S.B,0-0.1,3,0.067151,0.010678,365,X,21,0,0,0,0,537790,2991,515,17685,516599
16S.B,0-0.1,3,0.067151,0.010678,365,X,21,1,0,0,0,537790,3162,935,17217,516476
16S.B,0-0.1,3,0.067151,0.010678,365,X,19,2,0,0,0,537790,2994,840,17037,516919
16S.B,0-0.1,3,0.067151,0.010678,365,X,21,3,0,0,0,537790,3043,920,17152,516675
16S.B,0-0.1,3,0.067151,0.010678,365,X,24,4,0,0,0,537790,3117,906,17116,516651
16S.B,0-0.1,3,0.081792,0.016995,609,X,20,0,0,0,0,895616,5250,1161,29152,860053
16S.B,0-0.1,3,0.081792,0.016995,609,X,19,1,0,0,0,895616,5339,1186,29251,859840
16S.B,0-0.1,3,0.081792,0.016995,609,X,20,2,0,0,0,895616,5197,1281,29156,859982
16S.B,0-0.1,3,0.081792,0.016995,609,X,20,3,0,0,0,895616,5398,1102,29100,860016
16S.B,0-0.1,3,0.081792,0.016995,609,X,21,4,0,0,0,895616,5251,1267,28538,860560
16S.B,0-0.1,4,0.043241,0.009902,357,X,19,0,0,0,0,525910,3025,659,16730,505496
16S.B,0-0.1,4,0.043241,0.009902,357,X,16,1,0,0,0,525910,2935,748,16910,505317
16S.B,0-0.1,4,0.043241,0.009902,357,X,18,2,0,0,0,525910,2943,750,17093,505124
16S.B,0-0.1,4,0.043241,0.009902,357,X,17,3,0,0,0,525910,2936,882,17002,505090
16S.B,0-0.1,4,0.043241,0.009902,357,X,19,4,0,0,0,525910,3024,750,17085,505051
16S.B,0-0.1,4,0.067151,0.01047,363,X,18,0,0,0,0,534836,2983,787,17164,513902
16S.B,0-0.1,4,0.067151,0.01047,363,X,18,1,0,0,0,534836,3267,614,17584,513371
16S.B,0-0.1,4,0.067151,0.01047,363,X,22,2,0,0,0,534836,3129,741,17418,513548
16S.B,0-0.1,4,0.067151,0.01047,363,X,21,3,0,0,0,534836,2961,1034,17034,513807
16S.B,0-0.1,4,0.067151,0.01047,363,X,20,4,0,0,0,534836,3052,773,16918,514093
16S.B,0-0.1,4,0.081792,0.016946,606,X,17,0,0,0,0,891299,5215,1115,28843,856126
16S.B,0-0.1,4,0.081792,0.016946,606,X,21,1,0,0,0,891299,5154,946,28708,856491
16S.B,0-0.1,4,0.081792,0.016946,606,X,18,2,0,0,0,891299,5190,878,29143,856088
16S.B,0-0.1,4,0.081792,0.016946,606,X,24,3,0,0,0,891299,5246,1234,28810,856009
16S.B,0-0.1,4,0.081792,0.016946,606,X,21,4,0,0,0,891299,5154,1195,28877,856073
16S.B,0-0.1,5,0.043241,0.009873,356,X,21,0,0,0,0,524437,3042,858,16698,503839
16S.B,0-0.1,5,0.043241,0.009873,356,X,18,1,0,0,0,524437,2953,793,16922,503769
16S.B,0-0.1,5,0.043241,0.009873,356,X,20,2,0,0,0,524437,2968,898,16705,503866
16S.B,0-0.1,5,0.043241,0.009873,356,X,19,3,0,0,0,524437,2957,724,16764,503992
16S.B,0-0.1,5,0.043241,0.009873,356,X,21,4,0,0,0,524437,3022,693,17111,503611
16S.B,0-0.1,5,0.07369,0.016162,257,X,20,0,0,0,0,378142,2187,593,12273,363089
16S.B,0-0.1,5,0.07369,0.016162,257,X,22,1,0,0,0,378142,2182,482,12378,363100
16S.B,0-0.1,5,0.07369,0.016162,257,X,22,2,0,0,0,378142,2194,508,12117,363323
16S.B,0-0.1,5,0.07369,0.016162,257,X,15,3,0,0,0,378142,2186,424,12363,363169
16S.B,0-0.1,5,0.07369,0.016162,257,X,20,4,0,0,0,378142,1970,601,12141,363430
16S.B,0-0.1,5,0.081792,0.017027,588,X,18,0,0,0,0,864442,5101,896,28456,829989
16S.B,0-0.1,5,0.081792,0.017027,588,X,18,1,0,0,0,864442,4985,980,28665,829812
16S.B,0-0.1,5,0.081792,0.017027,588,X,19,2,0,0,0,864442,5064,1214,27564,830600
16S.B,0-0.1,5,0.081792,0.017027,588,X,20,3,0,0,0,864442,4897,975,28076,830494
16S.B,0-0.1,5,0.081792,0.017027,588,X,19,4,0,0,0,864442,5008,1320,27864,830250
16S.B,0-0.1,6,0.043241,0.009844,355,X,20,0,0,0,0,522964,2906,1137,16297,502624
16S.B,0-0.1,6,0.043241,0.009844,355,X,20,1,0,0,0,522964,2959,950,16536,502519
16S.B,0-0.1,6,0.043241,0.009844,355,X,23,2,0,0,0,522964,2966,917,16425,502656
16S.B,0-0.1,6,0.043241,0.009844,355,X,20,3,0,0,0,522964,2878,1139,16422,502525
16S.B,0-0.1,6,0.043241,0.009844,355,X,18,4,0,0,0,522964,2991,1147,16467,502359
16S.B,0-0.1,6,0.056509,0.012406,246,X,18,0,0,0,0,334643,2114,369,12024,320136
16S.B,0-0.1,6,0.056509,0.012406,246,X,18,1,0,0,0,334643,2101,494,11569,320479
16S.B,0-0.1,6,0.056509,0.012406,246,X,21,2,0,0,0,334643,2022,516,11627,320478
16S.B,0-0.1,6,0.056509,0.012406,246,X,19,3,0,0,0,334643,1976,767,11517,320383
16S.B,0-0.1,6,0.056509,0.012406,246,X,22,4,0,0,0,334643,1988,630,11525,320500
16S.B,0-0.1,6,0.081792,0.017031,587,X,23,0,0,0,0,862970,5131,1004,28309,828526
16S.B,0-0.1,6,0.081792,0.017031,587,X,21,1,0,0,0,862970,5139,966,27932,828933
16S.B,0-0.1,6,0.081792,0.017031,587,X,18,2,0,0,0,862970,5040,1010,27912,829008
16S.B,0-0.1,6,0.081792,0.017031,587,X,21,3,0,0,0,862970,5082,1273,28169,828446
16S.B,0-0.1,6,0.081792,0.017031,587,X,20,4,0,0,0,862970,5029,875,28285,828781
16S.B,0-0.1,7,0.043241,0.009521,348,X,21,0,0,0,0,512833,2865,817,15957,493194
16S.B,0-0.1,7,0.043241,0.009521,348,X,16,1,0,0,0,512833,2893,789,16262,492889
16S.B,0-0.1,7,0.043241,0.009521,348,X,21,2,0,0,0,512833,2903,799,16199,492932
16S.B,0-0.1,7,0.043241,0.009521,348,X,22,3,0,0,0,512833,2950,582,16447,492854
16S.B,0-0.1,7,0.043241,0.009521,348,X,19,4,0,0,0,512833,2934,801,16597,492501
16S.B,0-0.1,7,0.063049,0.01132,215,X,20,0,0,0,0,308459,1858,506,10361,295734
16S.B,0-0.1,7,0.063049,0.01132,215,X,19,1,0,0,0,308459,1800,423,10179,296057
16S.B,0-0.1,7,0.063049,0.01132,215,X,18,2,0,0,0,308459,1846,707,10034,295872
16S.B,0-0.1,7,0.063049,0.01132,215,X,16,3,0,0,0,308459,1832,419,10338,295870
16S.B,0-0.1,7,0.063049,0.01132,215,X,18,4,0,0,0,308459,1809,481,9853,296316
16S.B,0-0.1,7,0.081792,0.017055,585,X,17,0,0,0,0,860010,4826,1168,27862,826154
16S.B,0-0.1,7,0.081792,0.017055,585,X,21,1,0,0,0,860010,4977,1153,27944,825936
16S.B,0-0.1,7,0.081792,0.017055,585,X,22,2,0,0,0,860010,4938,1214,27831,826027
16S.B,0-0.1,7,0.081792,0.017055,585,X,18,3,0,0,0,860010,5002,999,28154,825855
16S.B,0-0.1,7,0.081792,0.017055,585,X,20,4,0,0,0,860010,5020,676,28345,825969
16S.B,0-0.1,8,0.043241,0.009508,347,X,17,0,0,0,0,511360,2831,1029,16359,491141
16S.B,0-0.1,8,0.043241,0.009508,347,X,21,1,0,0,0,511360,2979,825,15970,491586
16S.B,0-0.1,8,0.043241,0.009508,347,X,20,2,0,0,0,511360,2776,1084,15991,491509
16S.B,0-0.1,8,0.043241,0.009508,347,X,19,3,0,0,0,511360,3095,721,16615,490929
16S.B,0-0.1,8,0.043241,0.009508,347,X,20,4,0,0,0,511360,2966,710,16313,491371
16S.B,0-0.1,8,0.056509,0.012624,209,X,17,0,0,0,0,284286,1694,589,9640,272363
16S.B,0-0.1,8,0.056509,0.012624,209,X,18,1,0,0,0,284286,1726,433,10151,271976
16S.B,0-0.1,8,0.056509,0.012624,209,X,20,2,0,0,0,284286,1726,746,9772,272042
16S.B,0-0.1,8,0.056509,0.012624,209,X,21,3,0,0,0,284286,1816,390,10077,272003
16S.B,0-0.1,8,0.056509,0.012624,209,X,19,4,0,0,0,284286,1690,446,9815,272335
16S.B,0-0.1,8,0.081792,0.017074,583,X,20,0,0,0,0,857055,5075,1044,27943,822993
16S.B,0-0.1,8,0.081792,0.017074,583,X,22,1,0,0,0,857055,5030,1005,28340,822680
16S.B,0-0.1,8,0.081792,0.017074,583,X,21,2,0,0,0,857055,5141,1098,27989,822827
16S.B,0-0.1,8,0.081792,0.017074,583,X,18,3,0,0,0,857055,4917,1116,27884,823138
16S.B,0-0.1,8,0.081792,0.017074,583,X,19,4,0,0,0,857055,4886,945,28263,822961
16S.B,0-0.1,9,0.043241,0.009494,346,X,22,0,0,0,0,509887,2939,580,16334,490034
16S.B,0-0.1,9,0.043241,0.009494,346,X,19,1,0,0,0,509887,2854,759,16244,490030
16S.B,0-0.1,9,0.043241,0.009494,346,X,17,2,0,0,0,509887,2837,783,16085,490182
16S.B,0-0.1,9,0.043241,0.009494,346,X,21,3,0,0,0,509887,2950,834,16112,489991
16S.B,0-0.1,9,0.043241,0.009494,346,X,16,4,0,0,0,509887,2941,822,16242,489882
16S.B,0-0.1,9,0.056509,0.012648,208,X,22,0,0,0,0,283038,1674,409,9892,271063
16S.B,0-0.1,9,0.056509,0.012648,208,X,20,1,0,0,0,283038,1717,612,9976,270733
16S.B,0-0.1,9,0.056509,0.012648,208,X,20,2,0,0,0,283038,1692,494,9493,271359
16S.B,0-0.1,9,0.056509,0.012648,208,X,22,3,0,0,0,283038,1679,812,9735,270812
16S.B,0-0.1,9,0.056509,0.012648,208,X,18,4,0,0,0,283038,1666,550,9506,271316
16S.B,0-0.1,9,0.081792,0.017093,581,X,21,0,0,0,0,854103,5033,878,28153,820039
16S.B,0-0.1,9,0.081792,0.017093,581,X,18,1,0,0,0,854103,5049,1053,27874,820127
16S.B,0-0.1,9,0.081792,0.017093,581,X,18,2,0,0,0,854103,5081,1128,28168,819726
16S.B,0-0.1,9,0.081792,0.017093,581,X,20,3,0,0,0,854103,4946,985,27634,820538
16S.B,0-0.1,9,0.081792,0.017093,581,X,21,4,0,0,0,854103,4937,987,27743,820436
Hackett,0.1-0.2,0,0.117827,0.084587,18,X,18,0,39,0,0,349459,225,34,861,348378
Hackett,0.1-0.2,0,0.117827,0.084587,18,X,20,1,39,0,0,349459,221,106,807,348364
Hackett,0.1-0.2,0,0.117827,0.084587,18,X,21,2,39,0,0,349459,158,200,701,348439
Hackett,0.1-0.2,0,0.117827,0.084587,18,X,20,3,39,0,0,349459,210,66,828,348394
Hackett,0.1-0.2,0,0.117827,0.084587,18,X,17,4,39,0,0,349459,242,32,884,348340
Hackett,0.1-0.2,0,0.142025,0.104754,13,X,20,0,0,0,0,236587,107,25,638,235817
Hackett,0.1-0.2,0,0.142025,0.104754,13,X,20,1,0,0,0,236587,120,21,603,235843
Hackett,0.1-0.2,0,0.142025,0.104754,13,X,22,2,0,0,0,236587,88,52,640,235807
Hackett,0.1-0.2,0,0.142025,0.104754,13,X,18,3,0,0,0,236587,118,37,650,235782
Hackett,0.1-0.2,0,0.142025,0.104754,13,X,19,4,0,0,0,236587,112,12,670,235793
Hackett,0.1-0.2,0,0.153792,0.092053,20,X,20,0,304,0,0,384609,499,39,1019,383356
Hackett,0.1-0.2,0,0.153792,0.092053,20,X,19,1,304,0,0,384609,501,57,905,383450
Hackett,0.1-0.2,0,0.153792,0.092053,20,X,19,2,304,0,0,384609,498,13,997,383405
Hackett,0.1-0.2,0,0.153792,0.092053,20,X,21,3,304,0,0,384609,516,10,960,383427
Hackett,0.1-0.2,0,0.153792,0.092053,20,X,19,4,304,0,0,384609,472,96,937,383408
Hackett,0.1-0.2,0,0.19418,0.143365,13,X,19,0,34,0,0,232414,171,7,716,231554
Hackett,0.1-0.2,0,0.19418,0.143365,13,X,20,1,34,0,0,232414,145,18,628,231657
Hackett,0.1-0.2,0,0.19418,0.143365,13,X,22,2,34,0,0,232414,153,40,654,231601
Hackett,0.1-0.2,0,0.19418,0.143365,13,X,22,3,34,0,0,232414,170,10,591,231677
Hackett,0.1-0.2,0,0.19418,0.143365,13,X,21,4,34,0,0,232414,158,15,651,231624
Hackett,0.1-0.2,1,0.117827,0.084249,17,X,23,0,39,0,0,329619,137,97,682,328742
Hackett,0.1-0.2,1,0.117827,0.084249,17,X,21,1,39,0,0,329619,131,106,715,328706
Hackett,0.1-0.2,1,0.117827,0.084249,17,X,19,2,39,0,0,329619,180,37,809,328632
Hackett,0.1-0.2,1,0.117827,0.084249,17,X,19,3,39,0,0,329619,182,34,837,328605
Hackett,0.1-0.2,1,0.117827,0.084249,17,X,19,4,39,0,0,329619,166,17,804,328671
Hackett,0.1-0.2,1,0.142025,0.101349,12,X,18,0,0,0,0,219431,109,5,545,218772
Hackett,0.1-0.2,1,0.142025,0.101349,12,X,15,1,0,0,0,219431,104,8,542,218777
Hackett,0.1-0.2,1,0.142025,0.101349,12,X,23,2,0,0,0,219431,81,15,559,218776
Hackett,0.1-0.2,1,0.142025,0.101349,12,X,18,3,0,0,0,219431,101,8,585,218737
Hackett,0.1-0.2,1,0.142025,0.101349,12,X,18,4,0,0,0,219431,112,22,607,218690
Hackett,0.1-0.2,1,0.164978,0.128396,10,X,20,0,0,0,0,182400,92,11,462,181835
Hackett,0.1-0.2,1,0.164978,0.128396,10,X,19,1,0,0,0,182400,83,20,435,181862
Hackett,0.1-0.2,1,0.164978,0.128396,10,X,17,2,0,0,0,182400,76,54,454,181816
Hackett,0.1-0.2,1,0.164978,0.128396,10,X,21,3,0,0,0,182400,99,13,441,181847
Hackett,0.1-0.2,1,0.164978,0.128396,10,X,19,4,0,0,0,182400,77,24,451,181848
Hackett,0.1-0.2,1,0.19418,0.143154,12,X,22,0,34,0,0,214672,147,39,510,214010
Hackett,0.1-0.2,1,0.19418,0.143154,12,X,18,1,34,0,0,214672,132,43,531,214000
Hackett,0.1-0.2,1,0.19418,0.143154,12,X,21,2,34,0,0,214672,133,30,523,214020
Hackett,0.1-0.2,1,0.19418,0.143154,12,X,17,3,34,0,0,214672,136,52,541,213977
Hackett,0.1-0.2,1,0.19418,0.143154,12,X,17,4,34,0,0,214672,143,17,589,213957
Hackett,0.1-0.2,2,0.117827,0.088121,11,X,21,0,39,0,0,216595,81,20,545,215988
Hackett,0.1-0.2,2,0.117827,0.088121,11,X,18,1,39,0,0,216595,88,15,518,216013
Hackett,0.1-0.2,2,0.117827,0.088121,11,X,21,2,39,0,0,216595,93,3,564,215974
Hackett,0.1-0.2,2,0.117827,0.088121,11,X,19,3,39,0,0,216595,60,25,519,216030
Hackett,0.1-0.2,2,0.117827,0.088121,11,X,22,4,39,0,0,216595,126,5,535,215968
Hackett,0.1-0.2,2,0.139511,0.095076,11,X,18,0,0,0,0,203412,110,0,592,202710
Hackett,0.1-0.2,2,0.139511,0.095076,11,X,24,1,0,0,0,203412,97,7,553,202755
Hackett,0.1-0.2,2,0.139511,0.095076,11,X,20,2,0,0,0,203412,91,20,476,202825
Hackett,0.1-0.2,2,0.139511,0.095076,11,X,18,3,0,0,0,203412,114,0,565,202733
Hackett,0.1-0.2,2,0.139511,0.095076,11,X,18,4,0,0,0,203412,93,9,553,202757
Hackett,0.1-0.2,2,0.154212,0.117071,5,X,20,0,0,0,0,90125,29,25,228,89843
Hackett,0.1-0.2,2,0.154212,0.117071,5,X,17,1,0,0,0,90125,19,81,144,89881
Hackett,0.1-0.2,2,0.154212,0.117071,5,X,23,2,0,0,0,90125,12,44,182,89887
Hackett,0.1-0.2,2,0.154212,0.117071,5,X,18,3,0,0,0,90125,39,2,229,89855
Hackett,0.1-0.2,2,0.154212,0.117071,5,X,14,4,0,0,0,90125,28,29,241,89827
Hackett,0.1-0.2,2,0.19418,0.148384,10,X,20,0,32,0,0,177334,83,12,449,176822
Hackett,0.1-0.2,2,0.19418,0.148384,10,X,17,1,32,0,0,177334,72,40,512,176742
Hackett,0.1-0.2,2,0.19418,0.148384,10,X,19,2,32,0,0,177334,89,20,498,176759
Hackett,0.1-0.2,2,0.19418,0.148384,10,X,18,3,32,0,0,177334,74,66,410,176816
Hackett,0.1-0.2,2,0.19418,0.148384,10,X,23,4,32,0,0,177334,106,50,478,176732
Hackett,0.1-0.2,3,0.100489,0.087396,10,X,19,0,0,0,0,184899,74,36,416,184373
Hackett,0.1-0.2,3,0.100489,0.087396,10,X,17,1,0,0,0,184899,91,10,454,184344
Hackett,0.1-0.2,3,0.100489,0.087396,10,X,17,2,0,0,0,184899,85,29,488,184297
Hackett,0.1-0.2,3,0.100489,0.087396,10,X,18,3,0,0,0,184899,77,8,470,184344
Hackett,0.1-0.2,3,0.100489,0.087396,10,X,19,4,0,0,0,184899,75,17,439,184368
Hackett,0.1-0.2,3,0.138064,0.087872,8,X,20,0,0,0,0,152113,54,10,416,151633
Hackett,0.1-0.2,3,0.138064,0.087872,8,X,23,1,0,0,0,152113,55,8,406,151644
Hackett,0.1-0.2,3,0.138064,0.087872,8,X,20,2,0,0,0,152113,65,1,479,151568
Hackett,0.1-0.2,3,0.138064,0.087872,8,X,19,3,0,0,0,152113,59,12,399,151643
Hackett,0.1-0.2,3,0.138064,0.087872,8,X,19,4,0,0,0,152113,61,10,362,151680
Hackett,0.1-0.2,3,0.154212,0.120437,4,X,17,0,0,0,0,71285,17,56,168,71044
Hackett,0.1-0.2,3,0.154212,0.120437,4,X,20,1,0,0,0,71285,15,73,137,71060
Hackett,0.1-0.2,3,0.154212,0.120437,4,X,20,2,0,0,0,71285,26,18,185,71056
Hackett,0.1-0.2,3,0.154212,0.120437,4,X,20,3,0,0,0,71285,8,31,194,71052
Hackett,0.1-0.2,3,0.154212,0.120437,4,X,19,4,0,0,0,71285,15,5,216,71049
Hackett,0.1-0.2,3,0.189274,0.146736,8,X,22,0,63,0,0,139174,72,0,435,138730
Hackett,0.1-0.2,3,0.189274,0.146736,8,X,17,1,63,0,0,139174,57,11,343,138826
Hackett,0.1-0.2,3,0.189274,0.146736,8,X,22,2,63,0,0,139174,31,13,379,138814
